client_id,account_id,
1332,7632359219,
1332,1527528255,
1332,4759133795,
1332,7560763483,
1333,5719091782,
1333,8963537661,
1333,1658121307,
1333,2748201848,
1333,5807060066,
1333,8515479473,
1334,2915718862,
1334,5969692764,
1334,1656738405,
1334,2897135582,
1335,2714099823,
1335,6948279366,
1335,2665529992,
1335,5412335503,
1335,1828871003,
1335,370175550,
1336,5058209465,
1336,4744689674,
1337,4323443397,
1337,2865941076,
1337,6662756893,
1337,8523869317,
1338,4482621362,
1338,3673160897,
1339,7287296880,
1339,1065695762,
1339,779382752,
1339,751634423,
1339,7870841424,
1339,3621927221,
1340,9276617297,
1340,7078200557,
1340,9232879360,
1340,8577559936,
1341,1682439545,
1341,7328863629,
1342,6428429709,
1342,3288992665,
1342,8492865986,
1342,5622755294,
1343,3309028814,
1343,8199855103,
1343,1911666541,
1343,7515507252,
1343,3538192459,
1343,8208252972,
1344,699192865,
1344,4435470567,
1344,3369998516,
1344,1549478754,
1345,7653503018,
1345,3215246553,
1345,4135349895,
1345,1809153362,
1345,9336862885,
1345,319454787,
1346,4812257910,
1346,2402103604,
1346,4793138375,
1346,7108092084,
1347,3797478122,
1347,6479779554,
1347,3197319996,
1347,4740478723,
1347,2622286211,
1347,516312453,
1348,3469515405,
1348,1005226964,
1348,2691200332,
1348,8438757400,
1348,8035399972,
1348,5194565419,
1349,2453933570,
1349,4951844541,
1349,2034735201,
1349,5464377535,
1349,7552536398,
1349,2902863301,
1350,139169477,
1350,1917541759,
1350,6971281972,
1350,9409713827,
1350,966799836,
1350,2619182669,
1351,2482785525,
1351,3690402356,
1351,4817096863,
1351,2674992774,
1352,7676420496,
1352,1490157403,
1352,5703653380,
1352,1613951599,
1352,6017122346,
1352,24474863,
1353,8395050717,
1353,3905074448,
1354,566452834,
1354,5806409875,
1354,7284405346,
1354,6818142069,
1355,3110011056,
1355,8000972367,
1355,7632774924,
1355,7657949423,
1355,887989543,
1355,3560009723,
1356,2882383306,
1356,7789073104,
1356,4089133047,
1356,9877430571,
1356,9562565337,
1356,8660073261,
1357,9653304429,
1357,624030860,
1357,1614467801,
1357,7654775842,
1357,436157946,
1357,2480343835,
1358,2047555327,
1358,3323321274,
1358,8863340602,
1358,1171332050,
1358,2415094061,
1358,6523619321,
1359,3251134327,
1359,7426132406,
1359,7732758136,
1359,5113065613,
1360,2377281918,
1360,3876676816,
1360,2404907438,
1360,3789294970,
1360,6401389879,
1360,2472937763,
1361,7493969068,
1361,3864540269,
1361,5445861218,
1361,7272178473,
1361,5594389958,
1361,3959367494,
1362,8043005405,
1362,9004335790,
1362,9469484161,
1362,8578341313,
1363,3259236102,
1363,6585641250,
1363,7411477546,
1363,8701708037,
1364,9871869235,
1364,9445438216,
1365,8039039456,
1365,2525514781,
1365,2770943976,
1365,3937777106,
1366,3990508657,
1366,5818680641,
1366,2191026741,
1366,630440228,
1367,6865576243,
1367,8413216666,
1367,1904052565,
1367,8574189407,
1367,7950951587,
1367,299973224,
1368,346715317,
1368,8193039437,
1368,6728860856,
1368,7266034924,
1368,830895264,
1368,2376469434,
1369,1792624646,
1369,4659237429,
1369,1072942380,
1369,3448193802,
1369,5825563937,
1369,3295466982,
1370,6101090092,
1370,9642182749,
1370,8866052676,
1370,1815437044,
1371,5055356674,
1371,8767239602,
1371,772181031,
1371,4881989528,
1371,1813014634,
1371,4000653202,
1372,9477197803,
1372,1216280608,
1372,3178270704,
1372,8673979048,
1373,9223083225,
1373,3068663654,
1374,8575541381,
1374,3631930716,
1374,962153227,
1374,9042897325,
1375,8219708697,
1375,7077438804,
1375,638609608,
1375,3396486533,
1375,9951076281,
1375,1486232954,
1376,9320861805,
1376,8379849189,
1376,4313032227,
1376,6426454678,
1376,7677310778,
1376,3192207962,
1377,9682164687,
1377,2466585601,
1377,9486997912,
1377,91030184,
1377,4129567731,
1377,5146773616,
1378,4035439288,
1378,7677561829,
1378,7283912471,
1378,2659585228,
1378,7879571023,
1378,390424111,
1379,7189170770,
1379,3245102672,
1380,9968360797,
1380,5868469742,
1380,6832796065,
1380,6732408206,
1380,1128795381,
1380,5167890490,
1381,7136230141,
1381,8863140065,
1381,8268125381,
1381,6549893650,
1381,8361196410,
1381,5332988211,
1382,618248540,
1382,487940023,
1383,7960694678,
1383,163626909,
1383,9971122994,
1383,2269104053,
1384,6457132733,
1384,5716639504,
1384,192699134,
1384,124238832,
1384,153915955,
1384,5102061416,
1385,7055179592,
1385,5883133641,
1385,7847480100,
1385,1605746482,
1385,3113157232,
1385,3673316310,
1386,6455965065,
1386,6081724116,
1387,1627096143,
1387,4766973317,
1387,5923772045,
1387,8668503123,
1387,2873626320,
1387,3466041843,
1388,625522099,
1388,209529926,
1388,7862048399,
1388,2334061125,
1389,6905675805,
1389,9336506866,
1389,8147118304,
1389,2671478110,
1389,8613346788,
1389,4844414962,
1390,5892591225,
1390,6159072030,
1390,7451560179,
1390,3101676596,
1390,9304355924,
1390,5987286459,
1391,5983824728,
1391,267226420,
1391,2534450408,
1391,9536941102,
1391,495420634,
1391,9479121376,
1392,7713991215,
1392,3146789538,
1392,3279394481,
1392,3604761854,
1392,9124267041,
1392,8425793573,
1393,4396279147,
1393,4247875789,
1394,6003402176,
1394,315926322,
1394,5448654851,
1394,2424097180,
1394,5199547167,
1394,5952455986,
1395,5497874707,
1395,9238067867,
1395,9393651460,
1395,977617366,
1395,8643029526,
1395,6067694588,
1396,5852521522,
1396,9010150400,
1396,4285106890,
1396,4623686410,
1397,8449533592,
1397,1794475258,
1397,2106467965,
1397,8746833162,
1397,6055689959,
1397,5157059265,
1398,3987674696,
1398,4109044741,
1398,8035470708,
1398,7283729445,
1399,9761559556,
1399,464342049,
1399,7237562139,
1399,682933128,
1400,1587046893,
1400,8621886505,
1400,2687617658,
1400,1486579545,
1400,1141239268,
1400,3517323630,
1401,3354708439,
1401,106133007,
1401,534939034,
1401,8586930435,
1401,5654325539,
1401,3856514066,
1402,865330491,
1402,6519798386,
1402,1466505185,
1402,3366024298,
1402,3576767653,
1402,4575475794,
1403,8709401766,
1403,8625487831,
1403,2959593641,
1403,8513904510,
1404,7153280281,
1404,5072151656,
1404,8768279763,
1404,5318186266,
1405,3078073485,
1405,9921689124,
1405,7498790911,
1405,9849328623,
1406,2487128589,
1406,7360819972,
1407,7810500956,
1407,4154065983,
1407,1358661719,
1407,3988428697,
1407,6693526839,
1407,6335356251,
1408,4077150021,
1408,1626561086,
1408,3639992004,
1408,5096849133,
1409,1102269038,
1409,3605572902,
1409,7011087105,
1409,11292152,
1409,9188382243,
1409,9293055000,
1410,447868461,
1410,3171616698,
1410,4169076963,
1410,8912558797,
1410,4280352313,
1410,9844016005,
1411,1842633217,
1411,6430482673,
1411,1956602673,
1411,4413964314,
1411,6176167431,
1411,7874381608,
1412,2771419432,
1412,7353117980,
1412,8382909504,
1412,1739451030,
1412,7139943031,
1412,9704476784,
1413,3558229195,
1413,8399391725,
1413,1887745150,
1413,7134914453,
1413,510870911,
1413,4074396644,
1414,3887290112,
1414,7783916449,
1415,5813447581,
1415,6752296493,
1415,2608878282,
1415,385280891,
1416,4308369260,
1416,3274548990,
1416,8537139963,
1416,7485008244,
1416,3320347413,
1416,5772728304,
1417,5051584663,
1417,9934315201,
1418,7769469521,
1418,3894753872,
1418,1592661328,
1418,6460928865,
1419,2422384509,
1419,2340383248,
1419,5438209656,
1419,3885905606,
1420,9535978386,
1420,6694106329,
1420,5170971349,
1420,2477907704,
1420,7961549830,
1420,5808678254,
1421,2048470462,
1421,4511677600,
1421,608997915,
1421,1073643923,
1421,2921499040,
1421,7976545303,
1422,9258743082,
1422,5924341717,
1422,3546293157,
1422,5993661165,
1423,3153634875,
1423,2089767996,
1424,2499071595,
1424,632621685,
1424,1739295482,
1424,4453556509,
1424,6856389450,
1424,556171948,
1425,9334549462,
1425,5879667469,
1425,8846792455,
1425,2567179356,
1425,3270797751,
1425,5091691809,
1426,3623187164,
1426,4702676308,
1426,5919322836,
1426,1577206826,
1426,9156545612,
1426,2531548770,
1427,7785078918,
1427,6314415920,
1428,5284384084,
1428,976070224,
1428,7223581743,
1428,9068495438,
1429,9141433772,
1429,3001470674,
1429,5641553951,
1429,4389839102,
1429,7499139778,
1429,9902740361,
1430,269958820,
1430,5641138728,
1430,4533474581,
1430,8840897526,
1431,7825150600,
1431,1883654421,
1431,3017674410,
1431,9363222959,
1432,2247242875,
1432,8379869020,
1433,6228278108,
1433,6957869125,
1433,2632775962,
1433,22458077,
1433,7131355290,
1433,9898274661,
1434,8959895216,
1434,9669018057,
1434,6051422467,
1434,4029335921,
1435,1231943826,
1435,8532731811,
1436,5578409444,
1436,9252007880,
1436,8185603063,
1436,5499481022,
1437,8824829352,
1437,586533082,
1437,220093749,
1437,7404631228,
1438,8977087076,
1438,5928873058,
1439,8914476061,
1439,2209652373,
1439,8541794579,
1439,3027453579,
1439,8727097801,
1439,3649736469,
1440,30094593,
1440,2369124408,
1440,8922806679,
1440,8711634236,
1440,8340937716,
1440,5119883991,
1441,9683990807,
1441,3266531987,
1441,6965433110,
1441,1567870590,
1442,9337769693,
1442,8553918468,
1442,8642841708,
1442,6374215582,
1442,2389448889,
1442,5893744671,
1443,9908770976,
1443,3459597709,
1443,4068605954,
1443,1050105854,
1443,512594749,
1443,4595501668,
1444,8280582332,
1444,6577717232,
1444,7320283355,
1444,8385150262,
1444,8830620372,
1444,1772057120,
1445,7116046489,
1445,9099327453,
1445,1139675574,
1445,5119100707,
1445,656226880,
1445,4273739138,
1446,6271754136,
1446,2678938628,
1446,5795122195,
1446,3063140732,
1446,6505263993,
1446,297721067,
1447,5422473217,
1447,9056063683,
1447,309806086,
1447,713885267,
1447,9119864775,
1447,3780654690,
1448,2147781828,
1448,5380335751,
1448,1581864055,
1448,8419943844,
1449,6025233030,
1449,1808683650,
1449,6129016350,
1449,3016707986,
1450,9060422561,
1450,5738710506,
1450,6999156479,
1450,4616779714,
1451,9069029087,
1451,9940885521,
1452,5560152908,
1452,1156512639,
1452,469854964,
1452,7772064746,
1453,9825451091,
1453,4660231947,
1453,1036522841,
1453,553781253,
1454,2701397758,
1454,9243969262,
1455,7634251729,
1455,3979060054,
1455,5568991884,
1455,5324007407,
1456,991767509,
1456,2509800067,
1456,1761887301,
1456,5651104270,
1456,5581057319,
1456,6385341583,
1457,1780173183,
1457,4870075432,
1458,2819114583,
1458,76006539,
1458,7084752054,
1458,3592992969,
1458,1906225492,
1458,7578442353,
1459,7350571765,
1459,3578659550,
1460,5469586410,
1460,924028225,
1460,3278861453,
1460,8570871624,
1461,512735624,
1461,7010582754,
1461,9215427304,
1461,2231210248,
1461,5315284576,
1461,5363117119,
1462,982421689,
1462,9527422614,
1462,4067314082,
1462,236499409,
1463,5491413097,
1463,7632530113,
1463,2928830968,
1463,8505449490,
1463,8341393477,
1463,8750091801,
1464,9537597823,
1464,6026987864,
1465,7052455637,
1465,3908007731,
1465,9423204822,
1465,9452733421,
1465,911480620,
1465,90140955,
1466,4908732108,
1466,6631601915,
1466,2319300432,
1466,7794689214,
1467,2815237010,
1467,4292608254,
1467,3889184824,
1467,5467730186,
1467,5113095186,
1467,1208295011,
1468,8593053631,
1468,9585933548,
1468,89405172,
1468,304485579,
1468,5169629077,
1468,9116726507,
1469,1713263505,
1469,8250513382,
1469,766557160,
1469,2430517527,
1469,6614355036,
1469,2272929171,
1470,3619160166,
1470,1530348693,
1470,4253709726,
1470,6169308574,
1470,9906556450,
1470,5356235505,
1471,7436550444,
1471,3965420554,
1472,7230829453,
1472,468708643,
1472,332178858,
1472,2040162719,
1472,8154979886,
1472,5770336316,
1473,9370448552,
1473,324101550,
1474,6130549218,
1474,9953821479,
1474,6568147162,
1474,7049894314,
1474,9237040144,
1474,2241446034,
1475,3251593583,
1475,6734792002,
1475,331258622,
1475,4287591906,
1475,1800353787,
1475,747846053,
1476,8508733578,
1476,4929013413,
1476,2665279690,
1476,772380330,
1476,8536456078,
1476,6543751715,
1477,2548373593,
1477,4524876749,
1477,2054651316,
1477,9232697351,
1477,6157452582,
1477,4642494827,
1478,6561549220,
1478,269742837,
1479,6073085666,
1479,7803585900,
1480,6032144938,
1480,789360119,
1480,9504076859,
1480,4859527724,
1480,2007989516,
1480,9246481919,
1481,827560041,
1481,2875398049,
1481,9168857174,
1481,9381140739,
1482,8090345525,
1482,8378173223,
1482,3600168142,
1482,8381363075,
1482,7791535942,
1482,5882371210,
1483,6213721883,
1483,4296369719,
1484,5920403082,
1484,1837915690,
1484,2072256077,
1484,3159148425,
1484,8429696282,
1484,6963310644,
1485,2884564881,
1485,7515273746,
1485,413140107,
1485,9602787315,
1485,4875794709,
1485,1612506916,
1486,7148349987,
1486,6352169675,
1487,534659175,
1487,8859211680,
1487,5038793092,
1487,6304709430,
1487,444228137,
1487,4127225209,
1488,758527657,
1488,4112672187,
1488,1807570429,
1488,2819244415,
1489,8261512428,
1489,3219626897,
1489,2702036088,
1489,8793607484,
1489,4493958266,
1489,2565019893,
1490,7214433741,
1490,503011154,
1490,3059424812,
1490,7925721865,
1490,8574201508,
1490,1391754737,
1491,8751565706,
1491,4525583383,
1491,3001717656,
1491,5344385197,
1491,1525419573,
1491,1027076246,
1492,9906130807,
1492,7951491596,
1492,9757062111,
1492,8349201423,
1493,4253921339,
1493,9435205481,
1494,2824945595,
1494,912894325,
1494,8504026127,
1494,2772278916,
1494,1746146462,
1494,6468880483,
1495,4749612314,
1495,7803500295,
1495,3393055917,
1495,2694806459,
1495,1755089890,
1495,4112229788,
1496,3912509869,
1496,5877361793,
1496,5473746789,
1496,7614443752,
1496,8105864787,
1496,4836056408,
1497,9051197857,
1497,9409156543,
1497,6401860693,
1497,4629017694,
1497,1005593626,
1497,5535829993,
1498,1371232910,
1498,7789137429,
1499,2245298618,
1499,4700952086,
1499,987954100,
1499,362331861,
1500,1892628628,
1500,763102807,
1501,4536208288,
1501,4970248854,
1501,8723596598,
1501,5195796507,
1501,4356761763,
1501,4217645991,
1502,6077319509,
1502,9136299607,
1502,468896691,
1502,252326549,
1502,6386849721,
1502,2009521816,
1503,7830125782,
1503,8710226550,
1503,1004291387,
1503,1383474815,
1503,3863911945,
1503,8166052125,
1504,9288787279,
1504,9252133144,
1504,7509920946,
1504,1707491866,
1505,134257555,
1505,59180432,
1505,8199701743,
1505,3552839880,
1505,2368445774,
1505,3351250507,
1506,2142116805,
1506,4447789350,
1506,2780481681,
1506,5700779714,
1507,6437475810,
1507,7701458546,
1507,6681067925,
1507,6412382093,
1507,3313415628,
1507,8358905380,
1508,5460677725,
1508,4754776712,
1508,3329083845,
1508,5829615078,
1508,7802720132,
1508,1035817405,
1509,6231123846,
1509,6789590948,
1509,2808179495,
1509,3382655186,
1509,7974410144,
1509,6054318360,
1510,9066701812,
1510,7723380274,
1510,8961892447,
1510,1291321628,
1511,2291838548,
1511,563745820,
1511,1552381575,
1511,4605912627,
1511,535726795,
1511,5639628388,
1512,4983612907,
1512,401024787,
1512,1667450920,
1512,5738047075,
1512,3979625953,
1512,2576776444,
1513,1087473271,
1513,7376298181,
1513,5788263669,
1513,477801635,
1514,3267360518,
1514,4491565101,
1514,6192716992,
1514,5343799771,
1514,3370106452,
1514,6319704356,
1515,6637479118,
1515,6995076590,
1516,7348930364,
1516,9309535432,
1517,3754352084,
1517,1536739631,
1517,3113265878,
1517,2374759358,
1517,8560940249,
1517,9957852107,
1518,7319737337,
1518,5481100101,
1518,6271161687,
1518,7936124750,
1519,8597960035,
1519,1708758596,
1519,9508192818,
1519,9881110522,
1519,5347104610,
1519,1773171561,
1520,193976156,
1520,7755251937,
1520,8328418036,
1520,5585547686,
1520,1511822968,
1520,4319679358,
1521,2036708995,
1521,1058834493,
1521,1672045628,
1521,7995579869,
1521,18798475,
1521,7281250524,
1522,1303687388,
1522,8630642792,
1522,5428802663,
1522,4303486832,
1522,5183737801,
1522,3808007453,
1523,9850323981,
1523,6890773508,
1523,1935496607,
1523,1902867489,
1523,1729161198,
1523,1831474924,
1524,2857738709,
1524,8005026912,
1524,6931315127,
1524,8798952858,
1525,9654810288,
1525,6425933312,
1525,1988099768,
1525,7803959970,
1526,8944803374,
1526,739567838,
1526,5702856441,
1526,5295497479,
1526,8154526006,
1526,4361740217,
1527,5452384025,
1527,7895563462,
1527,5546707159,
1527,2601328813,
1527,8355729336,
1527,8278960734,
1528,7686371546,
1528,6298244536,
1528,9079307827,
1528,8470843942,
1529,7381372087,
1529,1343970934,
1529,186558248,
1529,1033368311,
1529,2867017395,
1529,3449625647,
1530,8333262669,
1530,34088849,
1531,1936261380,
1531,7671644805,
1531,8856840741,
1531,7509921200,
1531,9388692510,
1531,6543698501,
1532,1447449668,
1532,9769324762,
1532,1806073809,
1532,9938789679,
1532,5817935007,
1532,1316671530,
1533,3027736296,
1533,5836602869,
1534,3266166657,
1534,8178296798,
1534,784112945,
1534,7586606015,
1535,88332422,
1535,2268443505,
1535,3061069920,
1535,1511525927,
1536,719234093,
1536,9405331570,
1536,7089304627,
1536,7712611640,
1537,8274657807,
1537,7981163959,
1538,8348009031,
1538,1799404322,
1538,7701386148,
1538,6437634940,
1538,4792499106,
1538,6976716260,
1539,196298823,
1539,3564789333,
1539,4794765217,
1539,2329457402,
1539,2731629658,
1539,1181812637,
1540,4261450334,
1540,9986678827,
1540,2226081491,
1540,2538431981,
1540,3950352859,
1540,3374868925,
1541,9516628637,
1541,9268260123,
1541,4180857598,
1541,6125184176,
1541,7917496223,
1541,6684271399,
1542,622864503,
1542,1597256314,
1543,5539785985,
1543,9825977543,
1543,9140672469,
1543,9213364115,
1543,1653852852,
1543,6546812004,
1544,1282633616,
1544,1588965483,
1544,2672956824,
1544,9773352344,
1545,4415828785,
1545,8400296935,
1546,1163642802,
1546,4593742040,
1546,6109727042,
1546,1268868000,
1546,8966469325,
1546,469358632,
1547,5330371778,
1547,1679827822,
1547,9398269876,
1547,7121737580,
1548,2062681766,
1548,7854779669,
1549,9031235495,
1549,8489292383,
1549,4339275880,
1549,257741145,
1549,9410093780,
1549,7527863128,
1550,4042422293,
1550,2429301082,
1551,8947248273,
1551,7402534697,
1551,6960958775,
1551,8782470593,
1551,8180625344,
1551,4374280932,
1552,3911504073,
1552,6170547899,
1552,6219034777,
1552,4672812935,
1553,7830762580,
1553,7364331727,
1553,9440217658,
1553,4094213814,
1554,7233174426,
1554,6321606741,
1554,4995695855,
1554,8435426943,
1555,2369867097,
1555,7604623872,
1555,3848942527,
1555,2388713026,
1556,1497076387,
1556,692547508,
1557,5145066895,
1557,4749674773,
1557,5832869831,
1557,2815163560,
1557,5029010091,
1557,4704881388,
1558,5534373873,
1558,7411299897,
1558,4086550339,
1558,6781086561,
1558,8776038564,
1558,4713942470,
1559,1999336592,
1559,5835528266,
1560,9826090667,
1560,1114004762,
1560,8650977659,
1560,3473306477,
1560,9134717145,
1560,7496528820,
1561,2905151319,
1561,8671495548,
1561,7925636553,
1561,5545712459,
1561,3461981511,
1561,2408257797,
1562,6126401594,
1562,7419667464,
1562,2754707257,
1562,4072429767,
1562,3310764213,
1562,2484750288,
1563,422731263,
1563,1775553487,
1564,2060956337,
1564,5901562180,
1565,3172693420,
1565,5972449036,
1565,3745240683,
1565,5905719008,
1565,178848119,
1565,1670820366,
1566,6498161307,
1566,3388479558,
1566,6905643331,
1566,9816672034,
1566,5503797086,
1566,2477514279,
1567,9083467473,
1567,602119812,
1567,3358373655,
1567,8700415859,
1568,1059169887,
1568,8326283967,
1569,8629219226,
1569,9268477800,
1570,8212204865,
1570,7417752379,
1570,8685037805,
1570,7229652232,
1571,5215132205,
1571,9806344632,
1571,3243422659,
1571,3186820676,
1571,2459965222,
1571,1220960940,
1572,9196073360,
1572,382790637,
1572,92172,
1572,5263799174,
1573,9021009219,
1573,6572580131,
1573,5124235068,
1573,4123426606,
1573,7031663453,
1573,3758384358,
1574,861663321,
1574,6249338911,
1574,5208711227,
1574,768569965,
1575,4837230906,
1575,9183686992,
1575,9416526431,
1575,6445645793,
1575,6712329533,
1575,8946160009,
1576,9036790975,
1576,3697972102,
1576,1492464543,
1576,5462684028,
1576,9077361625,
1576,1812930740,
1577,2350986306,
1577,4887945203,
1577,7561146448,
1577,6210625865,
1578,514134449,
1578,2691826689,
1578,8189372992,
1578,8796168247,
1579,4670716935,
1579,1352298150,
1579,8752943153,
1579,9799120774,
1579,8065968408,
1579,6037499870,
1580,8287159753,
1580,200375079,
1580,1600537380,
1580,7219398837,
1580,1691585655,
1580,8083003962,
1581,8229701435,
1581,7521416862,
1581,1007081918,
1581,3414271873,
1582,7151161576,
1582,3080025785,
1582,3410515038,
1582,7659406201,
1582,5822758619,
1582,7534271749,
1583,1379492100,
1583,3173180932,
1583,5516290620,
1583,7474716537,
1583,4923378147,
1583,3286709923,
1584,1931081905,
1584,8264639822,
1584,873235144,
1584,8732007401,
1585,9525666502,
1585,5537095066,
1586,3297007936,
1586,4237551774,
1587,5171812735,
1587,1797601870,
1587,2871938149,
1587,7763201635,
1588,1753971923,
1588,3230780760,
1588,851498781,
1588,4913683737,
1588,8631494247,
1588,759586262,
1589,4848642421,
1589,207054308,
1589,3391012308,
1589,6317110033,
1590,1740627102,
1590,5038103,
1590,9393737863,
1590,3839113124,
1590,9473620413,
1590,5062870531,
1591,9894577926,
1591,2539298877,
1591,9735504944,
1591,1978680474,
1591,5015151454,
1591,9096322520,
1592,43969200,
1592,5977218513,
1592,403198469,
1592,542793965,
1592,129271555,
1592,6210523399,
1593,1723994139,
1593,3453227474,
1593,1491736788,
1593,1261039934,
1593,9921675572,
1593,1099550536,
1594,7409185303,
1594,6704545646,
1594,3041456326,
1594,6310948101,
1594,7756436223,
1594,3438180281,
1595,1304895672,
1595,3170945369,
1595,499665073,
1595,3672733717,
1595,3273548595,
1595,6625794768,
1596,7965134988,
1596,296807443,
1596,5616897170,
1596,1939383013,
1596,1054163198,
1596,768344399,
1597,9046039576,
1597,9162216045,
1597,6164152557,
1597,3774143449,
1597,7980187747,
1597,8025926971,
1598,1680306976,
1598,2040024945,
1598,5267308560,
1598,8848237254,
1598,3519367567,
1598,1408775835,
1599,7333542229,
1599,1939739032,
1599,9222985610,
1599,7412020777,
1600,480172293,
1600,2255835156,
1600,6235173968,
1600,6346358313,
1600,2140918705,
1600,4559433036,
1601,1149627326,
1601,7463331922,
1601,133396548,
1601,4915115896,
1601,6654694014,
1601,1080527974,
1602,1671997689,
1602,3269529775,
1602,6972153181,
1602,53400238,
1603,7663039871,
1603,6862306103,
1603,2800492922,
1603,4439050622,
1603,4639028117,
1603,4638001513,
1604,4370438885,
1604,495452965,
1604,9700150289,
1604,4077993641,
1604,5146861620,
1604,7335976595,
1605,9803847813,
1605,80643448,
1605,2868062313,
1605,8156879059,
1606,6019710806,
1606,5941481886,
1606,1853654445,
1606,4715010701,
1606,9378170816,
1606,9413223454,
1607,483263477,
1607,2032269181,
1607,1677273259,
1607,4116463917,
1608,8898087717,
1608,1763620740,
1608,5611223088,
1608,1621910850,
1609,5501242883,
1609,7172209952,
1609,8115647211,
1609,4287414857,
1609,8105316582,
1609,1855757240,
1610,9151353049,
1610,7847006044,
1611,2973211359,
1611,9713944508,
1612,4917488549,
1612,3035187601,
1612,8585162785,
1612,9633304539,
1612,3442313418,
1612,5957666834,
1613,868954243,
1613,5183728742,
1613,1735073653,
1613,3494500240,
1613,734766469,
1613,1548621120,
1614,6529651855,
1614,2165286211,
1615,9607355537,
1615,2931215647,
1615,4422048199,
1615,7904321894,
1615,463235183,
1615,5244413011,
1616,5760603945,
1616,1572784429,
1616,9335158234,
1616,5563709294,
1617,2621438421,
1617,9115658720,
1617,8382671085,
1617,5647646637,
1617,8493083192,
1617,7223560656,
1618,3081570539,
1618,510477471,
1618,2033540392,
1618,1239323520,
1619,653627608,
1619,1009454370,
1620,9815409878,
1620,5294088586,
1620,1061994585,
1620,8120188367,
1621,1045658629,
1621,9421718840,
1621,1430505032,
1621,7765971629,
1621,2112096097,
1621,9696055743,
1622,5669715071,
1622,1199927813,
1622,8521414131,
1622,8965259964,
1623,516662265,
1623,9519059015,
1623,1076202815,
1623,6404772135,
1623,6620607804,
1623,9434455819,
1624,7082502620,
1624,9025654614,
1624,8244279135,
1624,4818981805,
1624,1075581389,
1624,5358107887,
1625,341791830,
1625,2744901488,
1625,8421093262,
1625,529660954,
1625,3883006038,
1625,4935861223,
1626,361478571,
1626,2641062081,
1627,1697001278,
1627,4669839352,
1627,6920998276,
1627,2995460595,
1628,7607337069,
1628,1186752244,
1628,2395628356,
1628,1870029665,
1628,7465143893,
1628,839308987,
1629,6921328010,
1629,7212893099,
1630,1827537898,
1630,8742213759,
1630,1634476218,
1630,179195852,
1630,5771618534,
1630,2033922133,
1631,2410049412,
1631,4885935452,
1632,40801917,
1632,8778947224,
1632,7704491987,
1632,9974724988,
1632,8848492446,
1632,6759456789,
1633,2834045289,
1633,1657944893,
1633,3530701451,
1633,4910654618,
1634,184413881,
1634,3889374169,
1635,1454107110,
1635,3023126798,
1635,959782789,
1635,3074689523,
1636,2376108304,
1636,7119501621,
1636,4583826663,
1636,5518247203,
1637,4132062806,
1637,3796175224,
1637,2677792246,
1637,197051518,
1637,3439064767,
1637,3196404181,
1638,5438277991,
1638,1992110638,
1638,2765254846,
1638,3149810401,
1638,7382147865,
1638,5808503989,
1639,5076414767,
1639,4744542564,
1640,3915532769,
1640,6316031950,
1640,9142843211,
1640,3447850137,
1640,9537241738,
1640,7151589848,
1641,4693609638,
1641,5630729305,
1642,5750670034,
1642,5771135633,
1642,490499934,
1642,3864331773,
1642,7206122254,
1642,2030617167,
1643,2121082833,
1643,1888620712,
1643,5902523443,
1643,5241741074,
1643,9203882853,
1643,9253043516,
1644,3707343127,
1644,6991080362,
1644,3389774113,
1644,6669852230,
1645,1991424543,
1645,8971382931,
1646,9921602916,
1646,509230869,
1647,5427652977,
1647,6233217293,
1647,4129129092,
1647,8685701620,
1647,1482814621,
1647,5979851927,
1648,5692049884,
1648,2390536562,
1649,9933449300,
1649,8265870004,
1649,7733512857,
1649,6661602018,
1649,8377174128,
1649,6739722870,
1650,7241442795,
1650,6808368205,
1651,5077047477,
1651,8363143451,
1651,3147627687,
1651,6154383980,
1652,5632203413,
1652,702620115,
1652,6708474031,
1652,1293578471,
1652,3424426613,
1652,5896843637,
1653,9095581928,
1653,8545675247,
1653,7830533173,
1653,3765113138,
1653,2536171839,
1653,6409006120,
1654,749042884,
1654,5200027200,
1655,5578436352,
1655,3387344903,
1655,4134409635,
1655,3299848623,
1656,9429006653,
1656,9846188677,
1656,9173315928,
1656,1930795247,
1657,7381926607,
1657,9701090470,
1657,5865388412,
1657,949967148,
1658,223590968,
1658,41561418,
1659,8063440965,
1659,425443673,
1659,91694185,
1659,9450072710,
1659,6517215100,
1659,6151781569,
1660,6743686938,
1660,2194400507,
1660,9835228601,
1660,627114809,
1660,9462843228,
1660,228966055,
1661,3552164846,
1661,2439871091,
1661,679769191,
1661,7199713293,
1661,4387430986,
1661,9428662521,
1662,7634278748,
1662,4512561632,
1662,1273927766,
1662,8324433635,
1663,8865746079,
1663,6064974971,
1663,581001200,
1663,8290130865,
1663,9486119783,
1663,4713310858,
1664,6037487845,
1664,3003746713,
1665,4008672745,
1665,6899767381,
1665,9369763023,
1665,2507036651,
1666,1351113583,
1666,3073856690,
1666,9665128183,
1666,3895286750,
1666,6818500910,
1666,9994033038,
1667,5473047925,
1667,8687258534,
1667,6907789176,
1667,4590124385,
1667,8167990347,
1667,1210504567,
1668,2945772299,
1668,6125861644,
1668,8750465238,
1668,6678650623,
1668,6133212679,
1668,7255291461,
1669,7221985877,
1669,8601029625,
1669,3133730131,
1669,2078912440,
1670,6614299282,
1670,6273014681,
1671,1425812742,
1671,7272285555,
